Pokédex Number,Pokémon Name,Types,Image URL
0292,Shedinja,"Bug, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/shedinja.jpg
0293,Whismur,Normal,https://img.pokemondb.net/sprites/home/normal/2x/whismur.jpg
0294,Loudred,Normal,https://img.pokemondb.net/sprites/home/normal/2x/loudred.jpg
0295,Exploud,Normal,https://img.pokemondb.net/sprites/home/normal/2x/exploud.jpg
0296,Makuhita,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/makuhita.jpg
0297,Hariyama,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/hariyama.jpg
0298,Azurill,"Normal, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/azurill.jpg
0299,Nosepass,Rock,https://img.pokemondb.net/sprites/home/normal/2x/nosepass.jpg
0300,Skitty,Normal,https://img.pokemondb.net/sprites/home/normal/2x/skitty.jpg
0301,Delcatty,Normal,https://img.pokemondb.net/sprites/home/normal/2x/delcatty.jpg
0302,Sableye,"Dark, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg
0303,Mawile,"Steel, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/mawile.jpg
0304,Aron,"Steel, Rock",https://img.pokemondb.net/sprites/home/normal/2x/aron.jpg
0305,Lairon,"Steel, Rock",https://img.pokemondb.net/sprites/home/normal/2x/lairon.jpg
0306,Aggron,"Steel, Rock",https://img.pokemondb.net/sprites/home/normal/2x/aggron.jpg
0307,Meditite,"Fighting, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/meditite.jpg
0308,Medicham,"Fighting, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/medicham.jpg
0309,Electrike,Electric,https://img.pokemondb.net/sprites/home/normal/2x/electrike.jpg
0310,Manectric,Electric,https://img.pokemondb.net/sprites/home/normal/2x/manectric.jpg
0311,Plusle,Electric,https://img.pokemondb.net/sprites/home/normal/2x/plusle.jpg
0312,Minun,Electric,https://img.pokemondb.net/sprites/home/normal/2x/minun.jpg
0313,Volbeat,Bug,https://img.pokemondb.net/sprites/home/normal/2x/volbeat.jpg
0314,Illumise,Bug,https://img.pokemondb.net/sprites/home/normal/2x/illumise.jpg
0315,Roselia,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/roselia.jpg
0316,Gulpin,Poison,https://img.pokemondb.net/sprites/home/normal/2x/gulpin.jpg
0317,Swalot,Poison,https://img.pokemondb.net/sprites/home/normal/2x/swalot.jpg
0318,Carvanha,"Water, Dark",https://img.pokemondb.net/sprites/home/normal/2x/carvanha.jpg
0319,Sharpedo,"Water, Dark",https://img.pokemondb.net/sprites/home/normal/2x/sharpedo.jpg
0320,Wailmer,Water,https://img.pokemondb.net/sprites/home/normal/2x/wailmer.jpg
0321,Wailord,Water,https://img.pokemondb.net/sprites/home/normal/2x/wailord.jpg
0322,Numel,"Fire, Ground",https://img.pokemondb.net/sprites/home/normal/2x/numel.jpg
0323,Camerupt,"Fire, Ground",https://img.pokemondb.net/sprites/home/normal/2x/camerupt.jpg
0324,Torkoal,Fire,https://img.pokemondb.net/sprites/home/normal/2x/torkoal.jpg
0325,Spoink,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/spoink.jpg
0326,Grumpig,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/grumpig.jpg
0327,Spinda,Normal,https://img.pokemondb.net/sprites/home/normal/2x/spinda.jpg
0328,Trapinch,Ground,https://img.pokemondb.net/sprites/home/normal/2x/trapinch.jpg
0329,Vibrava,"Ground, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/vibrava.jpg
0330,Flygon,"Ground, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/flygon.jpg
0331,Cacnea,Grass,https://img.pokemondb.net/sprites/home/normal/2x/cacnea.jpg
0332,Cacturne,"Grass, Dark",https://img.pokemondb.net/sprites/home/normal/2x/cacturne.jpg
0333,Swablu,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/swablu.jpg
0334,Altaria,"Dragon, Flying",https://img.pokemondb.net/sprites/home/normal/2x/altaria.jpg
0335,Zangoose,Normal,https://img.pokemondb.net/sprites/home/normal/2x/zangoose.jpg
0336,Seviper,Poison,https://img.pokemondb.net/sprites/home/normal/2x/seviper.jpg
0337,Lunatone,"Rock, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/lunatone.jpg
0338,Solrock,"Rock, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/solrock.jpg
0339,Barboach,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/barboach.jpg
0340,Whiscash,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/whiscash.jpg
0341,Corphish,Water,https://img.pokemondb.net/sprites/home/normal/2x/corphish.jpg
0342,Crawdaunt,"Water, Dark",https://img.pokemondb.net/sprites/home/normal/2x/crawdaunt.jpg
0343,Baltoy,"Ground, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/baltoy.jpg
0344,Claydol,"Ground, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/claydol.jpg
0345,Lileep,"Rock, Grass",https://img.pokemondb.net/sprites/home/normal/2x/lileep.jpg
0346,Cradily,"Rock, Grass",https://img.pokemondb.net/sprites/home/normal/2x/cradily.jpg
0347,Anorith,"Rock, Bug",https://img.pokemondb.net/sprites/home/normal/2x/anorith.jpg
0348,Armaldo,"Rock, Bug",https://img.pokemondb.net/sprites/home/normal/2x/armaldo.jpg
0349,Feebas,Water,https://img.pokemondb.net/sprites/home/normal/2x/feebas.jpg
0350,Milotic,Water,https://img.pokemondb.net/sprites/home/normal/2x/milotic.jpg
0351,Castform,Normal,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg
0352,Kecleon,Normal,https://img.pokemondb.net/sprites/home/normal/2x/kecleon.jpg
0353,Shuppet,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/shuppet.jpg
0354,Banette,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg
0355,Duskull,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/duskull.jpg
0356,Dusclops,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/dusclops.jpg
0357,Tropius,"Grass, Flying",https://img.pokemondb.net/sprites/home/normal/2x/tropius.jpg
0358,Chimecho,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/chimecho.jpg
0359,Absol,Dark,https://img.pokemondb.net/sprites/home/normal/2x/absol.jpg
0360,Wynaut,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/wynaut.jpg
0361,Snorunt,Ice,https://img.pokemondb.net/sprites/home/normal/2x/snorunt.jpg
0362,Glalie,Ice,https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg
0363,Spheal,"Ice, Water",https://img.pokemondb.net/sprites/home/normal/2x/spheal.jpg
0364,Sealeo,"Ice, Water",https://img.pokemondb.net/sprites/home/normal/2x/sealeo.jpg
0365,Walrein,"Ice, Water",https://img.pokemondb.net/sprites/home/normal/2x/walrein.jpg
0366,Clamperl,Water,https://img.pokemondb.net/sprites/home/normal/2x/clamperl.jpg
0367,Huntail,Water,https://img.pokemondb.net/sprites/home/normal/2x/huntail.jpg
0368,Gorebyss,Water,https://img.pokemondb.net/sprites/home/normal/2x/gorebyss.jpg
0369,Relicanth,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/relicanth.jpg
0370,Luvdisc,Water,https://img.pokemondb.net/sprites/home/normal/2x/luvdisc.jpg
0371,Bagon,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/bagon.jpg
0372,Shelgon,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/shelgon.jpg
0373,Salamence,"Dragon, Flying",https://img.pokemondb.net/sprites/home/normal/2x/salamence.jpg
0374,Beldum,"Steel, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/beldum.jpg
0375,Metang,"Steel, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/metang.jpg
0376,Metagross,"Steel, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg
0377,Regirock,Rock,https://img.pokemondb.net/sprites/home/normal/2x/regirock.jpg
0378,Regice,Ice,https://img.pokemondb.net/sprites/home/normal/2x/regice.jpg
0379,Registeel,Steel,https://img.pokemondb.net/sprites/home/normal/2x/registeel.jpg
0380,Latias,"Dragon, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg
0381,Latios,"Dragon, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg
0382,Kyogre,Water,https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg
0383,Groudon,Ground,https://img.pokemondb.net/sprites/home/normal/2x/groudon.jpg
0384,Rayquaza,"Dragon, Flying",https://img.pokemondb.net/sprites/home/normal/2x/rayquaza.jpg
0385,Jirachi,"Steel, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/jirachi.jpg
0386,Deoxys,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/deoxys.jpg
0387,Turtwig,Grass,https://img.pokemondb.net/sprites/home/normal/2x/turtwig.jpg
0388,Grotle,Grass,https://img.pokemondb.net/sprites/home/normal/2x/grotle.jpg
0389,Torterra,"Grass, Ground",https://img.pokemondb.net/sprites/home/normal/2x/torterra.jpg
0390,Chimchar,Fire,https://img.pokemondb.net/sprites/home/normal/2x/chimchar.jpg
0391,Monferno,"Fire, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/monferno.jpg
0392,Infernape,"Fire, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/infernape.jpg
0393,Piplup,Water,https://img.pokemondb.net/sprites/home/normal/2x/piplup.jpg
0394,Prinplup,Water,https://img.pokemondb.net/sprites/home/normal/2x/prinplup.jpg
0395,Empoleon,"Water, Steel",https://img.pokemondb.net/sprites/home/normal/2x/empoleon.jpg
0396,Starly,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/starly.jpg
0397,Staravia,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/staravia.jpg
0398,Staraptor,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/staraptor.jpg
0399,Bidoof,Normal,https://img.pokemondb.net/sprites/home/normal/2x/bidoof.jpg
0400,Bibarel,"Normal, Water",https://img.pokemondb.net/sprites/home/normal/2x/bibarel.jpg
0401,Kricketot,Bug,https://img.pokemondb.net/sprites/home/normal/2x/kricketot.jpg
0402,Kricketune,Bug,https://img.pokemondb.net/sprites/home/normal/2x/kricketune.jpg
0403,Shinx,Electric,https://img.pokemondb.net/sprites/home/normal/2x/shinx.jpg
0404,Luxio,Electric,https://img.pokemondb.net/sprites/home/normal/2x/luxio.jpg
0405,Luxray,Electric,https://img.pokemondb.net/sprites/home/normal/2x/luxray.jpg
0406,Budew,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/budew.jpg
0407,Roserade,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/roserade.jpg
0408,Cranidos,Rock,https://img.pokemondb.net/sprites/home/normal/2x/cranidos.jpg
0409,Rampardos,Rock,https://img.pokemondb.net/sprites/home/normal/2x/rampardos.jpg
0410,Shieldon,"Rock, Steel",https://img.pokemondb.net/sprites/home/normal/2x/shieldon.jpg
0411,Bastiodon,"Rock, Steel",https://img.pokemondb.net/sprites/home/normal/2x/bastiodon.jpg
0412,Burmy,Bug,https://img.pokemondb.net/sprites/home/normal/2x/burmy.jpg
0413,Wormadam,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/wormadam.jpg
0414,Mothim,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/mothim.jpg
0415,Combee,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/combee.jpg
0416,Vespiquen,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/vespiquen.jpg
0417,Pachirisu,Electric,https://img.pokemondb.net/sprites/home/normal/2x/pachirisu.jpg
0418,Buizel,Water,https://img.pokemondb.net/sprites/home/normal/2x/buizel.jpg
0419,Floatzel,Water,https://img.pokemondb.net/sprites/home/normal/2x/floatzel.jpg
0420,Cherubi,Grass,https://img.pokemondb.net/sprites/home/normal/2x/cherubi.jpg
0421,Cherrim,Grass,https://img.pokemondb.net/sprites/home/normal/2x/cherrim.jpg
0422,Shellos,Water,https://img.pokemondb.net/sprites/home/normal/2x/shellos.jpg
0423,Gastrodon,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/gastrodon.jpg
0424,Ambipom,Normal,https://img.pokemondb.net/sprites/home/normal/2x/ambipom.jpg
0425,Drifloon,"Ghost, Flying",https://img.pokemondb.net/sprites/home/normal/2x/drifloon.jpg
0426,Drifblim,"Ghost, Flying",https://img.pokemondb.net/sprites/home/normal/2x/drifblim.jpg
0427,Buneary,Normal,https://img.pokemondb.net/sprites/home/normal/2x/buneary.jpg
0428,Lopunny,Normal,https://img.pokemondb.net/sprites/home/normal/2x/lopunny.jpg
0429,Mismagius,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/mismagius.jpg
0430,Honchkrow,"Dark, Flying",https://img.pokemondb.net/sprites/home/normal/2x/honchkrow.jpg
0431,Glameow,Normal,https://img.pokemondb.net/sprites/home/normal/2x/glameow.jpg
0432,Purugly,Normal,https://img.pokemondb.net/sprites/home/normal/2x/purugly.jpg
0433,Chingling,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/chingling.jpg
0434,Stunky,"Poison, Dark",https://img.pokemondb.net/sprites/home/normal/2x/stunky.jpg
0435,Skuntank,"Poison, Dark",https://img.pokemondb.net/sprites/home/normal/2x/skuntank.jpg
0436,Bronzor,"Steel, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/bronzor.jpg
0437,Bronzong,"Steel, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/bronzong.jpg
0438,Bonsly,Rock,https://img.pokemondb.net/sprites/home/normal/2x/bonsly.jpg
0439,Mime Jr.,"Psychic, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/mime-jr.jpg
0440,Happiny,Normal,https://img.pokemondb.net/sprites/home/normal/2x/happiny.jpg
0441,Chatot,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/chatot.jpg
0442,Spiritomb,"Ghost, Dark",https://img.pokemondb.net/sprites/home/normal/2x/spiritomb.jpg
0443,Gible,"Dragon, Ground",https://img.pokemondb.net/sprites/home/normal/2x/gible.jpg
0444,Gabite,"Dragon, Ground",https://img.pokemondb.net/sprites/home/normal/2x/gabite.jpg
0445,Garchomp,"Dragon, Ground",https://img.pokemondb.net/sprites/home/normal/2x/garchomp.jpg
0446,Munchlax,Normal,https://img.pokemondb.net/sprites/home/normal/2x/munchlax.jpg
0447,Riolu,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/riolu.jpg
0448,Lucario,"Fighting, Steel",https://img.pokemondb.net/sprites/home/normal/2x/lucario.jpg
0449,Hippopotas,Ground,https://img.pokemondb.net/sprites/home/normal/2x/hippopotas.jpg
0450,Hippowdon,Ground,https://img.pokemondb.net/sprites/home/normal/2x/hippowdon.jpg
0451,Skorupi,"Poison, Bug",https://img.pokemondb.net/sprites/home/normal/2x/skorupi.jpg
0452,Drapion,"Poison, Dark",https://img.pokemondb.net/sprites/home/normal/2x/drapion.jpg
0453,Croagunk,"Poison, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/croagunk.jpg
0454,Toxicroak,"Poison, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/toxicroak.jpg
0455,Carnivine,Grass,https://img.pokemondb.net/sprites/home/normal/2x/carnivine.jpg
0456,Finneon,Water,https://img.pokemondb.net/sprites/home/normal/2x/finneon.jpg
0457,Lumineon,Water,https://img.pokemondb.net/sprites/home/normal/2x/lumineon.jpg
0458,Mantyke,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/mantyke.jpg
0459,Snover,"Grass, Ice",https://img.pokemondb.net/sprites/home/normal/2x/snover.jpg
0460,Abomasnow,"Grass, Ice",https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg
0461,Weavile,"Dark, Ice",https://img.pokemondb.net/sprites/home/normal/2x/weavile.jpg
0462,Magnezone,"Electric, Steel",https://img.pokemondb.net/sprites/home/normal/2x/magnezone.jpg
0463,Lickilicky,Normal,https://img.pokemondb.net/sprites/home/normal/2x/lickilicky.jpg
0464,Rhyperior,"Ground, Rock",https://img.pokemondb.net/sprites/home/normal/2x/rhyperior.jpg
0465,Tangrowth,Grass,https://img.pokemondb.net/sprites/home/normal/2x/tangrowth.jpg
0466,Electivire,Electric,https://img.pokemondb.net/sprites/home/normal/2x/electivire.jpg
0467,Magmortar,Fire,https://img.pokemondb.net/sprites/home/normal/2x/magmortar.jpg
0468,Togekiss,"Fairy, Flying",https://img.pokemondb.net/sprites/home/normal/2x/togekiss.jpg
0469,Yanmega,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/yanmega.jpg
0470,Leafeon,Grass,https://img.pokemondb.net/sprites/home/normal/2x/leafeon.jpg
0471,Glaceon,Ice,https://img.pokemondb.net/sprites/home/normal/2x/glaceon.jpg
0472,Gliscor,"Ground, Flying",https://img.pokemondb.net/sprites/home/normal/2x/gliscor.jpg
0473,Mamoswine,"Ice, Ground",https://img.pokemondb.net/sprites/home/normal/2x/mamoswine.jpg
0474,Porygon-Z,Normal,https://img.pokemondb.net/sprites/home/normal/2x/porygon-z.jpg
0475,Gallade,"Psychic, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg
0476,Probopass,"Rock, Steel",https://img.pokemondb.net/sprites/home/normal/2x/probopass.jpg
0477,Dusknoir,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/dusknoir.jpg
0478,Froslass,"Ice, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/froslass.jpg
0479,Rotom,"Electric, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg
0480,Uxie,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/uxie.jpg
0481,Mesprit,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/mesprit.jpg
0482,Azelf,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/azelf.jpg
0483,Dialga,"Steel, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg
0484,Palkia,"Water, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/palkia.jpg
0485,Heatran,"Fire, Steel",https://img.pokemondb.net/sprites/home/normal/2x/heatran.jpg
0486,Regigigas,Normal,https://img.pokemondb.net/sprites/home/normal/2x/regigigas.jpg
0487,Giratina,"Ghost, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg
0488,Cresselia,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/cresselia.jpg
0489,Phione,Water,https://img.pokemondb.net/sprites/home/normal/2x/phione.jpg
0490,Manaphy,Water,https://img.pokemondb.net/sprites/home/normal/2x/manaphy.jpg
0491,Darkrai,Dark,https://img.pokemondb.net/sprites/home/normal/2x/darkrai.jpg
0492,Shaymin,Grass,https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg
0493,Arceus,Normal,https://img.pokemondb.net/sprites/home/normal/2x/arceus.jpg
0494,Victini,"Psychic, Fire",https://img.pokemondb.net/sprites/home/normal/2x/victini.jpg
0495,Snivy,Grass,https://img.pokemondb.net/sprites/home/normal/2x/snivy.jpg
0496,Servine,Grass,https://img.pokemondb.net/sprites/home/normal/2x/servine.jpg
0497,Serperior,Grass,https://img.pokemondb.net/sprites/home/normal/2x/serperior.jpg
0498,Tepig,Fire,https://img.pokemondb.net/sprites/home/normal/2x/tepig.jpg
0499,Pignite,"Fire, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/pignite.jpg
0500,Emboar,"Fire, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/emboar.jpg
0501,Oshawott,Water,https://img.pokemondb.net/sprites/home/normal/2x/oshawott.jpg
0502,Dewott,Water,https://img.pokemondb.net/sprites/home/normal/2x/dewott.jpg
0503,Samurott,Water,https://img.pokemondb.net/sprites/home/normal/2x/samurott.jpg
0504,Patrat,Normal,https://img.pokemondb.net/sprites/home/normal/2x/patrat.jpg
0505,Watchog,Normal,https://img.pokemondb.net/sprites/home/normal/2x/watchog.jpg
0506,Lillipup,Normal,https://img.pokemondb.net/sprites/home/normal/2x/lillipup.jpg
0507,Herdier,Normal,https://img.pokemondb.net/sprites/home/normal/2x/herdier.jpg
0508,Stoutland,Normal,https://img.pokemondb.net/sprites/home/normal/2x/stoutland.jpg
0509,Purrloin,Dark,https://img.pokemondb.net/sprites/home/normal/2x/purrloin.jpg
0510,Liepard,Dark,https://img.pokemondb.net/sprites/home/normal/2x/liepard.jpg
0511,Pansage,Grass,https://img.pokemondb.net/sprites/home/normal/2x/pansage.jpg
0512,Simisage,Grass,https://img.pokemondb.net/sprites/home/normal/2x/simisage.jpg
0513,Pansear,Fire,https://img.pokemondb.net/sprites/home/normal/2x/pansear.jpg
0514,Simisear,Fire,https://img.pokemondb.net/sprites/home/normal/2x/simisear.jpg
0515,Panpour,Water,https://img.pokemondb.net/sprites/home/normal/2x/panpour.jpg
0516,Simipour,Water,https://img.pokemondb.net/sprites/home/normal/2x/simipour.jpg
0517,Munna,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/munna.jpg
0518,Musharna,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/musharna.jpg
0519,Pidove,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/pidove.jpg
0520,Tranquill,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/tranquill.jpg
0521,Unfezant,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/unfezant.jpg
0522,Blitzle,Electric,https://img.pokemondb.net/sprites/home/normal/2x/blitzle.jpg
0523,Zebstrika,Electric,https://img.pokemondb.net/sprites/home/normal/2x/zebstrika.jpg
0524,Roggenrola,Rock,https://img.pokemondb.net/sprites/home/normal/2x/roggenrola.jpg
0525,Boldore,Rock,https://img.pokemondb.net/sprites/home/normal/2x/boldore.jpg
0526,Gigalith,Rock,https://img.pokemondb.net/sprites/home/normal/2x/gigalith.jpg
0527,Woobat,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/woobat.jpg
0528,Swoobat,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/swoobat.jpg
0529,Drilbur,Ground,https://img.pokemondb.net/sprites/home/normal/2x/drilbur.jpg
0530,Excadrill,"Ground, Steel",https://img.pokemondb.net/sprites/home/normal/2x/excadrill.jpg
0531,Audino,Normal,https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg
0532,Timburr,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/timburr.jpg
0533,Gurdurr,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg
0534,Conkeldurr,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/conkeldurr.jpg
0535,Tympole,Water,https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg
0536,Palpitoad,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/palpitoad.jpg
0537,Seismitoad,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg
0538,Throh,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/throh.jpg
0539,Sawk,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/sawk.jpg
0540,Sewaddle,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/sewaddle.jpg
0541,Swadloon,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/swadloon.jpg
0542,Leavanny,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/leavanny.jpg
0543,Venipede,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/venipede.jpg
0544,Whirlipede,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/whirlipede.jpg
0545,Scolipede,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/scolipede.jpg
0546,Cottonee,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/cottonee.jpg
0547,Whimsicott,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/whimsicott.jpg
0548,Petilil,Grass,https://img.pokemondb.net/sprites/home/normal/2x/petilil.jpg
0549,Lilligant,Grass,https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg
0550,Basculin,Water,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg
0551,Sandile,"Ground, Dark",https://img.pokemondb.net/sprites/home/normal/2x/sandile.jpg
0552,Krokorok,"Ground, Dark",https://img.pokemondb.net/sprites/home/normal/2x/krokorok.jpg
0553,Krookodile,"Ground, Dark",https://img.pokemondb.net/sprites/home/normal/2x/krookodile.jpg
0554,Darumaka,Fire,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg
0555,Darmanitan,Fire,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg
0556,Maractus,Grass,https://img.pokemondb.net/sprites/home/normal/2x/maractus.jpg
0557,Dwebble,"Bug, Rock",https://img.pokemondb.net/sprites/home/normal/2x/dwebble.jpg
0558,Crustle,"Bug, Rock",https://img.pokemondb.net/sprites/home/normal/2x/crustle.jpg
0559,Scraggy,"Dark, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/scraggy.jpg
0560,Scrafty,"Dark, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/scrafty.jpg
0561,Sigilyph,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/sigilyph.jpg
0562,Yamask,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg
0563,Cofagrigus,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/cofagrigus.jpg
0564,Tirtouga,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/tirtouga.jpg
0565,Carracosta,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/carracosta.jpg
0566,Archen,"Rock, Flying",https://img.pokemondb.net/sprites/home/normal/2x/archen.jpg
0567,Archeops,"Rock, Flying",https://img.pokemondb.net/sprites/home/normal/2x/archeops.jpg
0568,Trubbish,Poison,https://img.pokemondb.net/sprites/home/normal/2x/trubbish.jpg
0569,Garbodor,Poison,https://img.pokemondb.net/sprites/home/normal/2x/garbodor.jpg
0570,Zorua,Dark,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg
0571,Zoroark,Dark,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg
0572,Minccino,Normal,https://img.pokemondb.net/sprites/home/normal/2x/minccino.jpg
0573,Cinccino,Normal,https://img.pokemondb.net/sprites/home/normal/2x/cinccino.jpg
0574,Gothita,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/gothita.jpg
0575,Gothorita,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/gothorita.jpg
0576,Gothitelle,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/gothitelle.jpg
0577,Solosis,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/solosis.jpg
0578,Duosion,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/duosion.jpg
0579,Reuniclus,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/reuniclus.jpg
0580,Ducklett,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/ducklett.jpg
0581,Swanna,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/swanna.jpg
0582,Vanillite,Ice,https://img.pokemondb.net/sprites/home/normal/2x/vanillite.jpg
0583,Vanillish,Ice,https://img.pokemondb.net/sprites/home/normal/2x/vanillish.jpg
0584,Vanilluxe,Ice,https://img.pokemondb.net/sprites/home/normal/2x/vanilluxe.jpg
0585,Deerling,"Normal, Grass",https://img.pokemondb.net/sprites/home/normal/2x/deerling.jpg
